plot_id,subplot,point_id,lon,lat
ABG_1,S7,P1S7TC,468295.4837,8345796.767
ABG_1,S8,P1S8TC,468328.6327,8345787.432
ABG_1,S9,P1S9TC,468361.3572,8345782.287
ABG_1,S1,P1S1TC,468310.2134,8345863.709
ABG_1,S2,P1S2TC,468345.6081,8345859.877
ABG_1,S3,P1S3TC,468378.8348,8345855.478
ABG_1,S4,P1S4TC,468367.2515,8345820.116
ABG_1,S5,P1S5TC,468335.8228,8345821.335
ABG_1,S6,P1S6TC,468302.4722,8345830.521
ABG_10,S1,P10S1TC,482588.7108,8330767.213
ABG_10,S2,P10S2TC,482622.2123,8330771.94
ABG_10,S3,P10S3TC,482656.479,8330777.457
ABG_10,S4,P10S4TC,482664.7881,8330743.727
ABG_10,S5,P10S5TC,482630.2265,8330737.581
ABG_10,S8,P10S8TC,482638.2213,8330704.022
ABG_10,S9,P10S9TC,482672.7935,8330709.741
ABG_10,S6,P10S6,482597.3192,8330733.086
ABG_10,S7,P10S7,482604.4628,8330699.194
ABG_11,S1,P11S1TC,0,0
ABG_11,S2,P11S2TC,0,0
ABG_11,S3,P11S3,0,0
ABG_11,S4,P11S4,0,0
ABG_11,S5,P11S5,0,0
ABG_11,S6,P11S6,0,0
ABG_11,S7,P11S7,0,0
ABG_11,S8,P11S8,0,0
ABG_11,S9,P11S9,0,0
ABG_12,S1,P12S1,0,0
ABG_12,S2,P12S2,0,0
ABG_12,S3,P12S3,0,0
ABG_12,S4,P12S4,0,0
ABG_12,S5,P12S5,0,0
ABG_12,S6,P12S6,0,0
ABG_12,S7,P12S7,0,0
ABG_12,S8,P12S8,0,0
ABG_12,S9,P12S9,0,0
ABG_13,S3,P13S3TC,480451.678,8319767.823
ABG_13,S5,P13S5TC,480409.3461,8319744.796
ABG_13,S6,P13S6TC,480379.2093,8319756.917
ABG_13,S9,P13S9TC,480434.3235,8319700.327
ABG_13,S1,P13S1,480386.268,8319791.286
ABG_13,S2,P13S2,480417.7656,8319779.068
ABG_13,S4,P13S4,480444.4028,8319733.62
ABG_13,S7,P13S7,480386.6934,8319755.326
ABG_13,S8,P13S8,480401.6211,8319710.232
ABG_14,S1,P14S1,0,0
ABG_14,S2,P14S2,0,0
ABG_14,S3,P14S3,0,0
ABG_14,S4,P14S4,0,0
ABG_14,S5,P14S5,0,0
ABG_14,S6,P14S6,0,0
ABG_14,S7,P14S7,0,0
ABG_14,S8,P14S8,0,0
ABG_14,S9,P14S9,0,0
ABG_15,S2,P15S2TC,470109.9444,8326956.388
ABG_15,S4,P15S4TC,470136.7667,8326919.032
ABG_15,S6,P15S6TC,470067.3853,8326924.2
ABG_15,S1,P15S1,470074.9225,8326958.258
ABG_15,S3,P15S3,470144.7724,8326953.428
ABG_15,S5,P15S5,470104.0364,8326921.367
ABG_15,S7,P15S7,470060.413,8326890.074
ABG_15,S8,P15S8,470095.6396,8326887.096
ABG_15,S9,P15S9,470129.2932,8326884.689
ABG_2,S1,P2S1TC,480006.1567,8329114.563
ABG_2,S2,P2S2TC,480026.0443,8329089.491
ABG_2,S3,P2S3TC,480049.1481,8329062.063
ABG_2,S4,P2S4TC,480024.5504,8329037.552
ABG_2,S5,P2S5TC,480002.1317,8329067.777
ABG_2,S6,P2S6TC,479980.5482,8329090.822
ABG_2,S7,P2S7TC,479954.6792,8329066.784
ABG_2,S8,P2S8TC,479977.3494,8329042.435
ABG_2,S9,P2S9TC,479999.4524,8329015.275
ABG_3,S1,P3S1,0,0
ABG_3,S2,P3S2,0,0
ABG_3,S3,P3S3,0,0
ABG_3,S4,P3S4,0,0
ABG_3,S5,P3S5,0,0
ABG_3,S6,P3S6,0,0
ABG_3,S7,P3S7,0,0
ABG_3,S8,P3S8,0,0
ABG_3,S9,P3S9,0,0
ABG_4,S1,P4S1TC,492037.5769,8323667.987
ABG_4,S2,P4S2TC,492072.5446,8323676.648
ABG_4,S4,P4S4TC,492115.0605,8323651.477
ABG_4,S5,P4S5TC,492081.9921,8323643.732
ABG_4,S6,P4S6TC,492046.382,8323632.485
ABG_4,S7,P4S7TC,492054.6417,8323601.036
ABG_4,S3,P4S3,492106.1799,8323684.849
ABG_4,S8,P4S8,492089.2499,8323609.992
ABG_4,S9,P4S9,492122.0066,8323617.147
ABG_5,S4,P5S4TC,475380.8654,8327813.448
ABG_5,S5,P5S5TC,475350.1126,8327798.138
ABG_5,S1,P5S1TC,475300.7456,8327805.183
ABG_5,S2,P5S2TC,475330.6681,8327826.318
ABG_5,S3,P5S3TC,475361.301,8327842.87
ABG_5,S6,P5S6TC,475320.2271,8327776.012
ABG_5,S7,P5S7TC,475338.4341,8327746.198
ABG_5,S8,P5S8TC,475370.8526,8327764.804
ABG_5,S9,P5S9TC,475401.6255,8327781.191
ABG_6,S1,P6S1TC,470306.6777,8327675.19
ABG_6,S2,P6S2TC,470341.3798,8327680.087
ABG_6,S3,P6S3TC,470376.2062,8327684.266
ABG_6,S4,P6S4TC,470378.7341,8327648.012
ABG_6,S5,P6S5T5,470344.6114,8327645.223
ABG_6,S6,P6S6TC,470310.5161,8327640.009
ABG_6,S7,P6S7TC,470312.398,8327604.597
ABG_6,S8,P6S8TC,470346.7059,8327610.377
ABG_6,S9,P6S9TC,470380.7689,8327614.236
ABG_7,S1,P7S1TC,466874.4474,8327410.885
ABG_7,S2,P7S2TC,466909.5806,8327407.751
ABG_7,S3,P7S3TC,466946.7464,8327401.149
ABG_7,S4,P7S4TC,466942.9595,8327364.751
ABG_7,S5,P7S5TC,466904.7212,8327370.751
ABG_7,S6,P7S6TC,466869.0156,8327374.501
ABG_7,S7,P7S7TC,466866.3128,8327340.798
ABG_7,S8,P7S8TC,466900.5936,8327331.257
ABG_7,S9,P7S9TC,466936.1378,8327331.264
ABG_8,S1,P8S1TC,486195.6709,8329713.344
ABG_8,S2,P8S2TC,486228.8593,8329720.247
ABG_8,S3,P8S3TC,486264.0167,8329727.807
ABG_8,S4,P8S4TC,486275.567,8329696.75
ABG_8,S5,P8S5TC,486240.6882,8329686.157
ABG_8,S6,P8S6TC,486208.1094,8329681.795
ABG_8,S7,P8S7TC,486221.5616,8329647.652
ABG_8,S8,P8S8TC,486253.3495,8329653.424
ABG_8,S9,P8S9TC,486288.9127,8329661.189
ABG_9,S1,P9S1TC,479970.81,8319899.457
ABG_9,S2,P9S2TC,479993.3489,8319927.544
ABG_9,S4,P9S4TC,480041.6338,8319932.251
ABG_9,S5,P9S5TC,480020.262,8319905.377
ABG_9,S6,P9S6TC,479998.8269,8319876.516
ABG_9,S7,P9S7TC,480026.2225,8319854.62
ABG_9,S9,P9S9TC,480069.1876,8319911.62
ABG_9,S3,P9S3,480017.1014,8319958.439
ABG_9,S8,P9S8,480047.4238,8319883.162
TKW_10,S2,S7S2T5,501549.5119,8984819.582
TKW_10,S3,S7S3T5,501583.6947,8984819.711
TKW_10,S4,S7S4T5,501583.2952,8984783.905
TKW_10,S7,S7S7T5,501513.1961,8984750.972
TKW_10,S8,S7S8T5,501593.5178,8984760.211
TKW_10,S1,S7S1,501513.8255,8984820.499
TKW_10,S5,S7S5,501549.143,8984784.325
TKW_10,S6,S7S6,501513.0837,8984785.244
TKW_10,S9,S7S9,501583.4376,8984750.619
TKW_13,S2,W11S2T5,509126.9317,9012942.023
TKW_13,S3,W11S3T5,509162.9299,9012941.726
TKW_13,S4,W11S4T5,509162.9934,9012906.674
TKW_13,S5,W11S5T5,509126.6555,9012907.112
TKW_13,S6,W11S6T5,509094.0339,9012906.876
TKW_13,S8,W11S8T5,509126.6102,9012871.509
TKW_13,S9,W11S9T5,509163.9129,9012871.715
TKW_13,S1,W11S1,509093.2401,9012941.659
TKW_13,S7,W11S7,509093.5924,9012871.841
TKW_19,S1,W18S1T5,501230.5485,8994145.388
TKW_19,S2,W18S2T5,501265.5307,8994144.117
TKW_19,S3,W18S3T5,501300.5856,8994142.766
TKW_19,S4,W18S4T5,501302.2695,8994107.515
TKW_19,S5,W18S5T5,501266.1416,8994108.901
TKW_19,S6,W18S6T5,501231.773,8994108.694
TKW_19,S7,W18S7T5,501232.8067,8994073.731
TKW_19,S9,W18S9T5,501302.9813,8994072.465
TKW_19,S8,W18S8,501266.9786,8994074.83
TKW_21,S1,W26S1T5,500625.361,8975459.569
TKW_21,S2,W26S2T5,500663.0563,8975460.318
TKW_21,S3,W26S3T5,500697.648,8975461.788
TKW_21,S4,W26S4T5,500698.468,8975428.069
TKW_21,S5,W26S5T5,500664.0117,8975425.849
TKW_21,S7,W26S7T5,500629.4388,8975389.142
TKW_21,S8,W26S8T5,500663.2515,8975390.938
TKW_21,S9,W26S9T5,500699.1587,8975391.611
TKW_25,S1,W9S1T5,505259.7969,9013160.15
TKW_25,S2,W9S2T5,505294.2162,9013160.172
TKW_25,S6,W9S6T5,505259.0318,9013125.711
TKW_25,S7,W9S7T5,505260.506,9013090.217
TKW_25,S3,W9S3,505329.7484,9013159.999
TKW_25,S4,W9S4,505330.4599,9013125.614
TKW_25,S5,W9S5,505295.1279,9013125.288
TKW_25,S8,W9S8,505295.9661,9013089.686
TKW_25,S9,W9S9,505330.4517,9013089.921
TKW_7,S1,S3S1T5,511643.7296,9014113.996
TKW_7,S2,S3S2T5,511678.4549,9014113.68
TKW_7,S3,S3S3T5,511713.4039,9014112.865
TKW_7,S4,S3S4T5,511712.5193,9014077.79
TKW_7,S6,S3S6T5,511642.75,9014077.339
TKW_7,S7,S3S7T5,511641.1546,9014042.296
TKW_7,S8,S3S8T5,511676.0458,9014041.95
TKW_7,S5,S3S5,511677.0493,9014078.633
TKW_7,S9,S3S9,511716.9735,9014043.504
TKW_9,S1,S5S1T5,500357.8747,8996454.864
TKW_9,S3,S5S3T5,500427.756,8996454.106
TKW_9,S4,S5S4T5,500428.4795,8996419.133
TKW_9,S5,S5S5T5,500393.2038,8996419.675
TKW_9,S6,S5S6T5,500359.8913,8996420.006
TKW_9,S7,S5S7T5,500357.8788,8996383.899
TKW_9,S8,S5S8T5,500393.3973,8996383.3
TKW_9,S9,S5S9T5,500428.1477,8996383.247
TKW_9,S2,S5S2,500393.0675,8996454.521
