"plot_id","plot_cluster","plot_name","country_iso3","first_census","last_census","all_dates","prinv","other_authors","plot_shape","plot_width","plot_length","plot_diameter","subplot_n","subplot_shape","subplot_length","subplot_width","subplot_diameter","min_diam_thresh","max_diam_thresh","min_height_thresh","max_height_thresh","nested_1","n1_min_diam_thresh","n1_min_height_thresh","n1_plot_shape","n1_plot_width","n1_plot_length","n1_plot_diameter","nested_2","n2_min_diam_thresh","n2_min_height_thresh","n2_plot_shape","n2_plot_width","n2_plot_length","n2_plot_diameter","nested_3","n3_min_diam_thresh","n3_min_height_thresh","n3_plot_shape","n3_plot_width","n3_plot_length","n3_plot_diameter","lianas_sampled","soil_sampled","understory_sampled","dead_stems_sampled","stumps_sampled","tags","permanent","sampling_notes","sampling_design_fp_code","open_access","metadata_public","plot_notes","longitude_of_centre","latitude_of_centre","elevation","slope_method","slope_method_notes","plot_slope","plot_aspect","polygons","local_allometry","allometry_notes","rain_gauge_near","rain_gauge_longitude","rain_gauge_latitude","rain_gauge_amount","catenal_position","termites","canopy_cover","canopy_cover_method","canopy_cover_method_notes","xy_method","manipulation_experiment","experiment_ref","pa","pa_name","pa_type","wdpa_id","local_community_rights","other_user_rights","timber_harvesting","high_graded_100_years","fuel_wood_harvesting","charcoal_harvesting","other_woody_product_harvesting","ntfp_harvesting","farmed_30_years","land_use_notes","tree_stem","tree_diff","fire_return_interval","fire_exclusion","fire_exclusion_success","fire_treatment","fire_treatment_season","fire_treatment_notes","elephant_exclosure","elephants","elephant_density","elephant_data_source","exclosure","small_nonsocial_browsers","large_browsers","medium_sized_social_mixed_diet","nonruminants_excluding_suids","goat_grazing","cattle_grazing","herbivory_notes","file_plots","file_stems","data_ref","plot_area","subplot_area","plot_perimeter","diam_max","diam_min","diam_mean","diam_median","diam_sd","diam_gt5_max","diam_gt5_min","diam_gt5_mean","diam_gt5_median","diam_gt5_sd","diam_gt10_max","diam_gt10_min","diam_gt10_mean","diam_gt10_median","diam_gt10_sd","n_diam","n_height","height_max","height_min","height_mean","height_median","height_sd","height_gt5_max","height_gt5_min","height_gt5_mean","height_gt5_median","height_gt5_sd","height_gt10_max","height_gt10_min","height_gt10_mean","height_gt10_median","height_gt10_sd","n_stems","n_stems_gt5","n_stems_gt10","n_stems_gt20","n_stems_gt40","n_stems_gt60","lorey_height","ba","agb","n_determ_genus","n_determ_species","dom_1","dom_2","dom_3","dom_4","dom_5","prop_1","prop_2","prop_3","prop_4","prop_5","richness","rarefy","shannon","simpson","invsimpson","evenness","stocking_ha","stocking_gt5_ha","stocking_gt10_ha","ba_ha","agb_ha"
"ABG_1","ABG_1","1","AGO",2018,2018,"2018","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,5,"rectangle",100,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"General notes:
	All gps points for strip E are found on Red GPS

	NE and SW corers of plot have heavy collapse of tree species, most likely due to fire

	Access the plot via the gate at GPS point GATE-1
	
	Roadside GPS code NG-ACC

	Nearest weather station at GPS point SASSCAL-WEATHER-STATION",14.70552776,-14.9622907675,1316.26461775,"trig",NA,4,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"midslope",0,0.5291,"periscope_densitometer","Pericscope densitometer, 361 points in 5x5 m grid over plot.  Canopy presence / absence on crosshair recorded",NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040140",1,0.2,400,45.4,4.8,11.0632970451011,8.5,7.37957248403597,45.4,5,11.1322327044025,8.55,7.39061644148399,45.4,10,17.7798319327731,13.85,8.50837343662319,643,596,22,2.2,6.67734899328859,5.6,3.42919845386384,22,5,8.35068119891008,7.4,3.39368480110274,22,10,13.8833333333333,13.5,2.75763010745165,643,636,238,72,4,0,10.0218650789566,8.92707664241156,45.759824137289,633,632,"Diplorhynchus condylocarpon","Burkea africana","Combretum collinum","Julbernardia paniculata","Strychnos spinosa",0.146189735614308,0.139968895800933,0.132192846034215,0.104199066874028,0.0793157076205288,24,11.1733357312488,2.59809751741343,0.906839779513314,10.7341952903913,0.447258137099636,643,636,238,8.92707664241156,45.759824137289
"ABG_10","ABG_10","10","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position: Western edge of plot just inside woodland start at bottom of blind shallow valley, sloping up to East side of plot quite steep.

Termite mounds: 2
	Counted during GPS tagging of trees by John G.

Time since last fire: 

Animals: Palankas, Olongo, Elephant

Farming in last 30 years: No

Resource extraction: No

General notes: 
	This plot has been previously disturbed, including a big hole dug by Cuban military during the 1980s when they had an impromptu military base nearby. This hole was previously partially filled with refuse but has since been cleared. Some very big __Julbernadia paniculata__.",14.8383570246311,-15.0988132283402,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"valley_floor",2,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040149",1,0.1,400,86.3,5,10.8646216768916,7.8,9.59915659237086,86.3,5,10.8646216768916,7.8,9.59915659237086,86.3,10,19.0506097560976,14.9,13.0680451218573,489,489,23.8,1.2,6.19018404907975,4.8,3.7056096386324,23.8,5,8.75126050420168,7.2,3.84668996942576,23.8,10,13.4256756756757,12.4,3.52758448189898,489,489,164,41,12,4,12.8036981240409,8.06507623994347,47.462846870481,488,486,"Burkea africana","Julbernardia paniculata","Terminalia brachystemma","Albizia antunesiana","Combretum collinum",0.314928425357873,0.231083844580777,0.16359918200409,0.065439672801636,0.0408997955010225,16,8.16034383062335,2.03240200506849,0.810819626883461,5.28596060746734,0.330372537966709,489,489,164,8.06507623994347,47.462846870481
"ABG_11","ABG_11","11","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position: On north facing slope going down towards bottom of heavily wooded dry v-valley. ~300 m from valley bottom 

Termite mounds: 59
	Counted during plot deconstruction. 

Time since last fire: ?

Animals: Pigs, small duikers, dik diks etc.

Farming in last 30 years: No

Resource extraction: No

General notes: 

Baphia massaiensis

Baphia bequartii

Brachtegia mostly the same as those in plot 7

Brachystegia a different species as well.",14.8934699190351,-15.0578750444737,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"concave_slope",59,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040150",1,0.1,400,43,5,11.6609375,9.05,6.7321119364976,43,5,11.6609375,9.05,6.7321119364976,43,10,17.3185975609756,16.2,5.94161104062163,704,691,19,1.4,7.75253256150507,7.2,3.6005641804329,19,5,9.11592233009709,8.2,3.14078524869044,19,10,12.6877659574468,12.4,1.91582470157819,704,704,328,87,2,0,10.3298500035622,10.0208189831662,40.1280428508111,684,676,"Brachystegia tamarindoides","Burkea africana","Combretum zeyheri","Strychnos spinosa","Indet indet",0.690340909090909,0.136363636363636,0.0326704545454545,0.03125,0.0284090909090909,17,5.4215745099853,1.22543028841557,0.50106130552686,2.00425425223025,0.11789730895472,704,704,328,10.0208189831662,40.1280428508111
"ABG_12","ABG_12","12","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position: At top of slope with shallow valley some way to SE 

Termite mounds:  35
	Counted during scanning. 

Time since last fire: Purposely burned around May every year to control burning

Animals: Pigs, small duikers, dik diks, Palankas

Farming in last 30 years: No

Resource extraction: No

General notes: 
	This plot would be awesome to work in if it weren't for the bees",14.9068289911157,-15.1166473566529,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"convex_slope",35,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040151",1,0.1,400,81.2,4.7,13.0827655310621,9.1,10.4832982278513,81.2,5,13.0995983935743,9.1,10.4870870026986,81.2,10,21.3483568075117,17.7,11.6363475606108,499,495,26,1.8,6.54181818181818,5.6,3.3816258587633,26,5,8.39933333333333,7.55,3.11519088817815,26,10,12.71625,12.2,2.40408111607288,499,498,213,90,17,2,10.802279029007,11.0064277047843,65.5971629136137,484,484,"Baphia massaiensis","Brachystegia tamarindoides","Baikiaea plurijuga","Combretum apiculatum","Combretum collinum",0.19438877755511,0.186372745490982,0.144288577154309,0.094188376753507,0.0741482965931864,17,9.76029404465815,2.34960548821901,0.879394058658399,8.29146548566481,0.487733263862636,499,498,213,11.0064277047843,65.5971629136137
"ABG_13","ABG_13","13","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position: On nearly flat plateau at the top of very shallow wide wet valley with water in parts.


Termite mounds: 14
	Counted by John during scanning

Time since last fire: Maybe last year, judging by the fresh looking charcoal on some of the smaller trees.

Animals: Palankas, Olongo 

Farming in last 30 years: No

Resource extraction: No

General notes: 
	This is definitely more like a Baikea Baphia woodland, though unlike the thick shrubby stuff seen in Plot 4, big Baikea trees and a few smaller baphia coppice trees. Long grass, low stem density, very nice to work in. Slightly more undergrowth than Plot 9, some spiky shrubs and longer grass. Makes me think it hasn't burned for longer, or doesn't burn as often.",14.8176735230412,-15.1982473450515,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"flat",14,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040152",1,0.1,400,71.3,5,18.974358974359,9.8,15.1200371929382,71.3,5,18.974358974359,9.8,15.1200371929382,71.3,10,31.4885416666667,31.1,12.3840378568684,195,194,15.4,1.6,6.65360824742268,4.6,3.85484183410189,15.4,5.2,10.1694736842105,10.2,2.31829328657916,15.4,10,11.6910714285714,11.6,1.41976653467639,195,195,96,77,18,2,10.8701138581874,8.99724961211663,64.6225116846438,194,186,"Baphia massaiensis","Baikiaea plurijuga","Philenoptera nelsii","Combretum indet","Croton gratissimus",0.461538461538462,0.384615384615385,0.0820512820512821,0.041025641025641,0.0256410256410256,6,4.20082325605432,1.18151945447968,0.629953977646285,2.70236656954019,0.450394428256698,195,195,96,8.99724961211663,64.6225116846438
"ABG_14","ABG_14","14","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position: Flat in wide plain

Termite mounds: 4, counted by John during scanning

Time since last fire: Plot burnt two years ago, fire prevented last year due to back burning further towards Nungalafa gate.

Animals: 

Farming in last 30 years: No

Resource extraction: No

General notes: 
	Lots of bees. Very flat, some pretty large dead _Julbernadia paniculata_.",14.7946085962195,-15.0118566624085,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"flat",4,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040153",1,0.1,400,52.3,5,13.4365853658537,12,6.97993212895372,52.3,5,13.4365853658537,12,6.97993212895372,52.3,10,16.6009174311927,15,6.50984359801142,328,327,14.4,0.8,5.81284403669725,5.8,2.1146190356149,14.4,5,7.00469483568075,6.8,1.55447513614348,14.4,10,11.1076923076923,10.4,1.45055250304929,328,328,218,48,3,0,7.37467952326166,5.90218708731916,26.9901479649322,328,327,"Julbernardia paniculata","Pterocarpus angolensis","Diplorhynchus condylocarpon","Pericopsis angolensis","Baphia bequaertii",0.390243902439024,0.26219512195122,0.121951219512195,0.0579268292682927,0.0518292682926829,15,6.94979471486065,1.77866082718875,0.756023200475907,4.09875038098141,0.273250025398761,328,328,218,5.90218708731916,26.9901479649322
"ABG_15","ABG_15","15","AGO",2019,2019,"2019","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,10,"rectangle",50,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Catenal position: At top of wide shallow valley on flat top.

Termite mounds: 23
	* Counted by John Godlee during tagging trees

Time since last fire: ?

Animals: Elephants, Palankas, Olongo, Bambi

Farming in last 30 years: No

Resource extraction: No

General notes: Similar but not the same type of woodland as Plot 13, fewer Baphia massaiensis and longer grass. Some clusters of thicket with Combretum sp. and Baphia massaiensis. SW corner is in one of these clusters.

First tag 26, no 98, 99, 100

SW corner is just into a thickety area",14.7216890982192,-15.1332440182877,NA,NA,NA,NA,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"flat",23,NA,NA,NA,NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040154",1,0.1,400,71.5,5,26.5364864864865,28.4,14.7182294698686,71.5,5,26.5364864864865,28.4,14.7182294698686,71.5,10,31.6364406779661,30.75,11.927255759729,148,148,16.8,1.8,8.58918918918919,9.6,3.37302494762451,16.8,5,10.0210526315789,10,2.36783287215963,16.8,10,11.7758620689655,11.5,1.5806183938437,148,148,118,101,19,4,10.4531568431378,10.6863991589502,79.0418158224028,146,146,"Baikiaea plurijuga","Philenoptera nelsii","Baphia massaiensis","Combretum celastroides","Indet indet",0.736486486486487,0.108108108108108,0.101351351351351,0.0405405405405405,0.0135135135135135,5,3.89099236975106,0.885888335170638,0.433802045288532,1.76616674729882,0.353233349459764,148,148,118,10.6863991589502,79.0418158224028
"ABG_2","ABG_2","2","AGO",2018,2018,"2018","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,5,"rectangle",100,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"General notes:
	Thicker understorey than NG PLOT1, probably due to more frequent fires

	Ranger confirms that it didn't burn last year, but may have the year before

	Lots of ant mounds. The ants are black, about an inch long or slightly less, with white abdomens, in smallish colonies

	Nearest weather station at GPS point SASSCAL-WEATHER-STATION",14.8138862375,-15.11392824,1251.86645525,"trig",NA,2,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"ridge_crest",0,0.4183,"periscope_densitometer","Pericscope densitometer, 361 points in 5x5 m grid over plot.  Canopy presence / absence on crosshair recorded",NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040141",1,0.2,400,46.3,5,11.6275766016713,7.9,9.19065243361039,46.3,5,11.6275766016713,7.9,9.19065243361039,46.3,10,20.8991869918699,16.3,10.5990139963232,359,359,17.6,1.7,6.07743732590529,4.6,3.72877503300471,17.6,5,9.0140350877193,8.5,3.45538481366784,17.6,10,13.2018181818182,13,2.36333810602017,359,359,123,51,11,0,11.4048446003679,6.18709733967505,34.1665402972485,359,356,"Combretum collinum","Julbernardia paniculata","Terminalia brachystemma","Burkea africana","Philenoptera nelsii",0.384401114206128,0.245125348189415,0.105849582172702,0.105849582172702,0.0807799442896936,16,6.48210096755683,1.74622979373913,0.762067333431615,4.2028697211805,0.262679357573781,359,359,123,6.18709733967505,34.1665402972485
"ABG_3","ABG_3","3","AGO",2018,2018,"2018","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,5,"rectangle",100,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"Nearest weather station at GPS point SASSCAL-WEATHER-STATION
	Matrix of open and closed canopy, dominated by Julbernadia spp. all similar height, some large Baphia spp. bushes
	Strips tagged back to front, starting with strip E",14.901075255,-15.1933235125,1216.45458975,"trig",NA,6,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"ridge_crest",0,0.5596,"periscope_densitometer","Pericscope densitometer, 361 points in 5x5 m grid over plot.  Canopy presence / absence on crosshair recorded",NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040142",1,0.2,400,55,5,11.9716981132075,11.5,5.56263838239443,55,5,11.9716981132075,11.5,5.56263838239443,55,10,15.1596858638743,14.05,4.96888459055831,636,630,21.6,2,8.05,8.2,2.92381129624082,21.6,5,8.86242884250474,9,2.46628832862806,21.6,10,11.575,11,1.76290977568138,636,636,382,39,3,0,9.9377349792349,8.70231218140864,37.1430441353548,636,636,"Julbernardia paniculata","Burkea africana","Philenoptera nelsii","Pseudolachnostylis maprouneifolia","Baphia massaiensis",0.761006289308176,0.0943396226415094,0.0235849056603774,0.0188679245283019,0.0188679245283019,18,5.05722064032638,1.07301215331476,0.409966971243226,1.69482037659323,0.0941566875885128,636,636,382,8.70231218140864,37.1430441353548
"ABG_4","ABG_4","4","AGO",2018,2018,"2018","Godlee, J. L.","Maiato F., Chisingui V., Tchamba J.","rectangle",100,100,NA,5,"rectangle",100,20,NA,5,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,NA,NA,TRUE,TRUE,"General notes:
	Semi-transition to Bikea woodland in SE of plot
	Tags in strips B and D start at East side of plot, other strips (A,C,E) are normal, starting from West
	One very big Brachystegia Sp. in NW corner of plot!",14.92628599,-15.1630245,1205.315,"trig",NA,4,NA,TRUE,"chave14",NA,TRUE,14.839398,-15.102832,766.4,"midslope",90,0.5125,"periscope_densitometer","Pericscope densitometer, 361 points in 5x5 m grid over plot.  Canopy presence / absence on crosshair recorded",NA,FALSE,NA,TRUE,"Bicuar National Park","NP","350",NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"stem",TRUE,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,"angola_bicuar_godlee_maiato.csv","angola_bicuar_godlee_maiato_stems.csv","https://doi.org/10.3390/d12040143",1,0.2,400,83,5,11.0029605263158,8.25,8.24100674731628,83,5,11.0029605263158,8.25,8.24100674731628,83,10,17.8080717488789,13.9,10.4512436155678,608,607,47,1,6.96919275123558,6,4.20432629303402,47,5,8.55111662531017,7.2,4.34699158208558,47,10,14.1408163265306,13.1,5.56181452136261,608,608,223,56,10,3,14.2401248455128,9.01884649081374,44.5484167863718,598,598,"Burkea africana","Brachystegia tamarindoides","Baphia bequaertii","Combretum collinum","Pterocarpus angolensis",0.263157894736842,0.177631578947368,0.169407894736842,0.0838815789473684,0.0559210526315789,20,9.19373401710003,2.24198778290848,0.852731128808864,6.79030124908156,0.339515062454078,608,608,223,9.01884649081374,44.5484167863718
